ticker,date,env,soc,gov,ret,mom
TMUS,2021-12-31,0.00592497809427113,0.029950540392013187,0.009664292980671414,-0.1364110147321721,0.008396924499942188
TMUS,2022-04-14,0.004840122950249656,0.02770653965927826,0.009134452356731096,0.1485833125451698,0.008035611053300959
TPR,2019-12-31,0.0022948858815838883,0.01268547352995054,0.00546795523906409,-0.1881397253969281,0.009162909006821597
TPR,2020-12-31,0.0023227026801485415,0.012868657263235024,0.005722278738555443,0.1443299005271318,0.009191814082552895
TPR,2021-12-31,0.0015994659174675585,0.014150943396226414,0.004005595116988809,0.2671659586141064,0.008411377037807838
TPR,2022-04-14,0.6717617769370923,0.7069060267448251,0.6291115632417769,-0.177273761048879,0.7055439935252629
TRMB,2017-12-29,0.003240657032782097,0.009479758197472063,0.0031578501186843005,0.3381626034447696,0.009162909006821597
TRMB,2019-12-31,0.002753863057900666,0.0077853086645905826,0.004471854866056289,0.2943185287703501,0.008657070181523875
TRMB,2020-12-31,0.003866535000486794,0.00680069609818648,0.004450661241098677,0.5985155832253808,0.010319112036073533
TRMB,2022-04-14,0.7649480521286806,0.9473346766807108,0.6609020006781959,-0.2284733724961055,0.8000202335530119
TROW,2018-12-31,0.003936076996898427,0.02582890639311229,0.01239827060020346,-0.1160475149680456,0.009162909006821597
TROW,2019-12-31,0.003949985396180754,0.02532515112657996,0.012037978975924042,0.350476553861218,0.009177361544687245
TROW,2020-12-31,0.004102977788286347,0.023905477193625208,0.011614106476771788,0.2373518698626665,0.009321886923343738
TROW,2021-12-31,0.0029624890471355654,0.023997069060267447,0.006781959986436081,0.2914751509518856,0.007977800901838361
TROW,2022-04-14,0.7093144549993742,0.7412529767356659,0.6503051881993896,-0.2954775763343654,0.7431494970516823
TRV,2019-12-31,0.0021418934894782958,0.017837516028576663,0.02074855883350288,0.16563111276108,0.009162909006821597
TRV,2020-12-31,0.0021418934894782958,0.018043597728521706,0.018925907087148187,0.0207241910717256,0.009162909006821597
TRV,2021-12-31,0.001988901097372703,0.016990291262135918,0.016658189216683623,0.1123514701299715,0.009003931090299455
TRV,2022-04-14,0.001488198723208946,0.01584539292910789,0.015619701593760596,0.1741015016760669,0.008642617643658226
TSCO,2022-04-14,0.6954060557170475,0.6840080600842645,0.4171753136656494,-0.0424586117760823,0.009162909006821597
TSLA,2019-12-31,0.0038804433997691205,0.037415277523355925,0.015301797219396408,0.3666448660232485,0.009162909006821597
TSLA,2020-12-31,0.003838718201922141,0.03677413445686022,0.01687012546625975,2.0,0.00911955139322465
TSLA,2021-12-31,0.003977802194745407,0.03670544055687854,0.016319091217361817,0.4688516345902458,0.009307434385478089
TSLA,2022-04-14,0.7719022517698438,0.3634365268364169,0.5824855883350288,-0.1417991722936179,0.8071308821829113
TSN,2018-12-31,0.02076524012851361,0.028233192892471146,0.024393862326212275,-0.3417159798095678,0.009162909006821597
TSN,2019-12-31,0.019847285775880054,0.029698662758747024,0.021447948457104102,0.7164404099562451,0.008209041507688749
TSN,2020-12-31,0.021265942502677368,0.032675398424619896,0.020769752458460498,-0.2924901059956418,0.010637067869117818
TSN,2021-12-31,0.017594125092143146,0.027912621359223302,0.014560020345879958,0.3502711005640425,0.005347439010290205
TSN,2022-04-14,0.7371312535640273,0.8534530133724125,0.7138860630722279,0.0986418043940161,0.7568505029483177
TT,2022-04-14,0.9735740413635795,0.8877999633632534,0.6714988131570023,-0.2611538105394253,0.009162909006821597
TTWO,2022-04-14,0.31292507545306614,0.700036636746657,0.6503051881993896,-0.2198597061138511,0.009162909006821597
TXN,2019-12-31,0.009402077914852779,0.00851804359772852,0.008668192607663616,0.3830313748561699,0.009162909006821597
TXN,2020-12-31,0.009151726727770901,0.009021798864260851,0.006718379111563242,0.2710446734030807,0.00890276332523991
TXN,2021-12-31,0.009680245900499311,0.009388166330829822,0.005595116988809766,0.1450181909603117,0.009712105445716266
TXN,2022-04-14,0.012239391368447407,0.008586737497710203,0.0066971854866056295,-0.0802881213539948,0.01182217597410105
TXT,2018-12-31,0.014297834462231741,0.040941564389082245,0.009070871481858258,-0.1917398867282997,0.009162909006821597
TXT,2019-12-31,0.014728994839983866,0.04197197288880747,0.008901322482197356,-0.0148001320271181,0.009610937680656724
TXT,2020-12-31,0.015271422411994603,0.042842095621908764,0.00854103085791794,0.072808049934345,0.009726557983581916
TXT,2021-12-31,0.01361632289739774,0.038857849422971234,0.00885893523228213,0.602989974934364,0.007443057000809342
TXT,2022-04-14,0.6954060557170475,0.6840080600842645,0.4171753136656494,-0.1144220265904882,0.7176263151809457
TYL,2022-04-14,0.5563220628937816,0.6977468400806008,0.6397083757205833,-0.2452974276390139,0.009162909006821597
UAL,2022-04-14,0.28510827688841295,0.46189778347682725,0.46168192607663616,0.010297804298763,0.009162909006821597
UDR,2019-12-31,0.00796951278877314,0.012891555229895584,0.006146151237707697,0.1901120990156921,0.009162909006821597
UDR,2020-12-31,0.006606489659105133,0.009823227697380471,0.005679891488640217,-0.1774400834530337,0.007746560295987974
UDR,2021-12-31,0.005229558130154801,0.0067549001648653595,0.004259918616480163,0.5610200677096383,0.007732107758122325
UDR,2022-04-14,0.0044367793710621845,0.005838981498442937,0.0044930484910139035,-0.0409726690033494,0.008339114348479592
UHS,2021-12-31,0.00461758856173243,0.046276790620992846,0.013754662597490676,-0.0590711118242184,0.009162909006821597
UHS,2022-04-14,0.00478448935312035,0.041468217622275136,0.01178365547643269,0.1612755011718141,0.009336339461209387
ULTA,2022-04-14,0.28510827688841295,0.5511998534530134,0.4171753136656494,0.0047135161515951,0.009162909006821597
UNH,2019-12-31,2.7816798564653188e-05,0.031644989924894666,0.006040183112919633,0.1999184121890939,0.009162909006821597
UNH,2020-12-31,2.7816798564653188e-05,0.03118703059168346,0.005913021363173958,0.1928701937904544,0.009162909006821597
UNH,2021-12-31,2.7816798564653188e-05,0.031782377724858035,0.005573923363852153,0.428766530679868,0.009162909006821597
UNH,2022-04-14,2.7816798564653188e-05,0.023607803627037918,0.00578585961342828,0.0696400146484359,0.009162909006821597
UNP,2022-04-14,0.403329670788189,0.5855468034438541,0.5125466259749067,-0.0277985914556091,0.009162909006821597
UPS,2020-12-31,0.007677436403844282,0.018478659095072358,0.00640047473719905,0.4309992646140279,0.009162909006821597
UPS,2021-12-31,0.007774795198820568,0.018478659095072358,0.00578585961342828,0.272802874741465,0.00926407677188114
UPS,2022-04-14,0.0068290240476223596,0.018707638761677962,0.004662597490674806,-0.1240623823957174,0.008180136431957452
URI,2022-04-14,0.6564625377265331,0.7252244000732735,0.6291115632417769,-0.0065714528513252,0.009162909006821597
USB,2020-12-31,0.0021279850901959694,0.027179886426085365,0.018904713462190574,-0.2165798016434448,0.009162909006821597
USB,2022-04-14,0.46730830748689134,0.7229346034072175,0.6291115632417769,-0.0600927716930965,0.49254249046132487
V,2022-04-14,0.7009694154299781,0.8397142333760762,0.6503051881993896,-0.0217451769649807,0.009162909006821597
VFC,2022-04-14,0.7023602553582108,0.6862978567503206,0.6291115632417769,-0.2376559979334818,0.009162909006821597
VLO,2019-12-31,0.0263564166400089,0.017127679062099284,0.005107663614784673,0.2686264144274313,0.009162909006821597
VLO,2020-12-31,0.0304872112268599,0.01973804726140319,0.004768565615462869,-0.4021980203240366,0.01345531275291941
VLO,2022-04-14,0.8456167679661748,0.700036636746657,0.6926924381146151,0.3833772610635705,0.8561827956989247
VMC,2019-12-31,0.02634250824072657,0.008357757831104597,0.01216514072566972,0.4768205691606564,0.009162909006821597
VMC,2020-12-31,0.027260462593360128,0.008174574097820112,0.01201678535096643,0.0228275693696069,0.010116776505954444
VMC,2021-12-31,0.021099041711289446,0.008907309030958049,0.011508138351983723,0.3928739416985896,0.0027604347323389984
VMC,2022-04-14,0.02169710288042949,0.007510533064663856,0.012334689725330621,-0.1613723157819698,0.009784368135044512
VNO,2022-04-14,0.7510396528463539,0.7435427734017219,0.6820956256358087,-0.0145134577222965,0.009162909006821597
VRSK,2019-12-31,0.00013908399282326598,0.031416010258289065,0.0075661241098677525,0.3950489685244235,0.009162909006821597
VRSK,2020-12-31,0.00013908399282326598,0.03045429565854552,0.007587317734825365,0.3906082397870515,0.009162909006821597
VRSK,2021-12-31,0.00013908399282326598,0.030706173291811686,0.0069938962360122075,0.1017822206300322,0.009162909006821597
VRSK,2022-04-14,0.8553526474638034,0.8351346400439641,0.6291115632417769,-0.0630765192803256,0.8978350098277257
VRSN,2022-04-14,0.7621663722722152,0.8076570800512914,0.6820956256358087,-0.1469982961663696,0.009162909006821597
VRTX,2018-12-31,0.00020862598923489895,0.038491481956402264,0.010045778229908445,0.1047333780924466,0.009162909006821597
VRTX,2019-12-31,0.00020862598923489895,0.03837699212309946,0.00993981010512038,0.3581662913571997,0.009162909006821597
VRTX,2021-12-31,0.00019471758995257235,0.0364993588569335,0.009198033231603934,-0.0769618648932422,0.009148456468955948
VRTX,2022-04-14,0.0007093283633986565,0.033431031324418395,0.00900729060698542,0.3186646889912595,0.009697652907850617
VTR,2019-12-31,0.006717756853363746,0.007762410697930023,0.0037936588674126826,-0.0048259010184019,0.009162909006821597
VTR,2020-12-31,0.00666212325623444,0.007258655431397691,0.0029883011190233984,-0.1544827428357361,0.009105098855359
VTR,2021-12-31,0.004714947356708716,0.006296940831654148,0.003285011868429976,0.043691290519573,0.007139553705630707
VTR,2022-04-14,0.003810901403357488,0.006869389998168162,0.00470498474059003,0.1817296063230966,0.008223494045554398
VTRS,2022-04-14,0.6954060557170475,0.6840080600842645,0.4171753136656494,-0.1941176668582935,0.009162909006821597
VZ,2020-12-31,0.002726046259336013,0.023012456493863347,0.006803153611393693,-0.0428478498264705,0.009162909006821597
VZ,2021-12-31,0.0023644278779955214,0.020424986261220003,0.006315700237368599,-0.1187245608666144,0.008787143022314717
VZ,2022-04-14,0.004381145773932878,0.01776882212859498,0.005234825364530349,0.0338006941913877,0.011258526997340732
WAB,2022-04-14,0.8442259280379422,0.7091958234108812,0.6714988131570023,-0.0376646379800559,0.009162909006821597
WAT,2022-04-14,0.3755128722235358,0.6656896867558161,0.491353001017294,-0.20645276596303,0.009162909006821597
WBA,2019-12-31,0.0036440006119695684,0.020058618794651033,0.0028399457443201086,-0.1226190213984087,0.009162909006821597
WBA,2020-12-31,0.0032962906299114038,0.021318006960981864,0.0028611393692777208,-0.3272604269681081,0.008801595560180366
WBA,2021-12-31,0.0026147790650774,0.022348415460707087,0.003200237368599525,0.2984815092109229,0.008454734651404784
WBA,2022-04-14,0.002906855450006259,0.023447517860413995,0.0033273991183452025,-0.1425563947094982,0.00946641230200023
WDC,2018-12-31,0.004381145773932878,0.01827257739512731,0.008329094608341811,-0.540802381819014,0.009162909006821597
WDC,2019-12-31,0.004172519784697979,0.01481498442938267,0.008964903357070193,0.7557399319960327,0.008946120938836857
WDC,2021-12-31,0.0035049166191463022,0.007121267631434327,0.0053619871142760265,0.1867151624946467,0.008469187189270434
WDC,2022-04-14,0.0027816798564653192,0.006388532698296391,0.005213631739572737,-0.2952091231545582,0.008411377037807838
WEC,2018-12-31,0.02566099667589257,0.02111192526103682,0.00546795523906409,0.04260126175002,0.009162909006821597
WEC,2019-12-31,0.023894629967037093,0.019829639128045428,0.005383180739233639,0.3345391772883171,0.007327436697884148
WEC,2020-12-31,0.02422843154981293,0.01902821029492581,0.00517124448965751,-0.0040043586631161,0.009509769915597176
WEC,2021-12-31,0.02481258431967065,0.01822678146180619,0.004450661241098677,0.0539630977529236,0.009769915597178866
WEC,2022-04-14,0.8831694460284566,1.0,0.6291115632417769,0.0626094304689602,0.9011012833853624
WELL,2022-04-14,0.60778314023839,0.7435427734017219,0.6291115632417769,0.1145542560083251,0.009162909006821597
WFC,2019-12-31,0.0015994659174675585,0.03043139769188496,0.025729060698541882,0.1816384950470106,0.009162909006821597
WFC,2020-12-31,0.001585557518185232,0.02951547902546254,0.02596219057307562,-0.4395542960009651,0.009148456468955948
WFC,2021-12-31,0.0017107331117261714,0.0311641326250229,0.02594099694811801,0.5824538266874311,0.009292981847612439
WFC,2022-04-14,0.002684321061489033,0.032331928924711484,0.026174126822651748,-0.0527284245853927,0.010174586657417042
WHR,2022-04-14,0.6954060557170475,0.6862978567503206,0.6291115632417769,-0.2763799852131751,0.009162909006821597
WM,2022-04-14,0.8525709676073381,0.9313061000183184,0.5973211258053577,-0.0439118009550714,0.009162909006821597
WMB,2019-12-31,0.021432843294065286,0.027225682359406485,0.00042387249915225447,0.0880734010774576,0.009162909006821597
WMB,2020-12-31,0.019137957412481397,0.020562374061183365,0.0003602916242794166,-0.1624896077785417,0.006778240258989477
WMB,2021-12-31,0.012503650954811612,0.01657812786224583,0.00012716174974567663,0.2827587139997336,0.002269048444906926
WMB,2022-04-14,0.01324079611677492,0.01948616962813702,0.0,0.3593571220276119,0.009928893513701003
WMT,2019-12-31,0.004812306151685003,0.04204066678878915,0.010406069854187861,0.2968135871824777,0.009162909006821597
WMT,2020-12-31,0.005132199335178515,0.0373694815900348,0.00885893523228213,0.2127712700342239,0.00949531737773153
WMT,2021-12-31,0.00465931375957941,0.0364993588569335,0.00777806035944388,0.0027026984158075,0.008671522719389525
WMT,2022-04-14,0.006105787284941377,0.033224949624473345,0.006675991861648015,0.0908333460489861,0.010665972944849115
WRB,2019-12-31,0.0027955882557476465,0.02200494596079868,0.02820871481858257,0.4227865460834829,0.009162909006821597
WRB,2020-12-31,0.002378336277277848,0.021386700860963545,0.026407256697185487,-0.0441790680006973,0.00872933287085212
WRB,2021-12-31,0.002767771457182993,0.01573090309580509,0.024181926076636148,0.2387610751183078,0.009567580067059775
WRB,2022-04-14,0.5006884657644751,0.6702692800879282,0.6291115632417769,0.237364033944257,0.5265637645970631
WRK,2022-04-14,0.7719022517698438,0.7389631800696098,0.6397083757205833,0.1185036063587851,0.009162909006821597
WST,2022-04-14,0.7510396528463539,0.7527019600659461,0.6397083757205833,-0.1825453066766248,0.009162909006821597
WY,2022-04-14,0.9735740413635795,0.7755999267265067,0.6291115632417769,-0.0373944320514069,0.009162909006821597
WYNN,2019-12-31,0.0049931153423552485,0.028897233925627406,0.015725669718548663,0.4435550885921776,0.009162909006821597
WYNN,2020-12-31,0.005007023741637575,0.024271844660194178,0.017463546965072907,-0.205758103828511,0.009177361544687245
WYNN,2021-12-31,0.005243466529437127,0.023836783293643523,0.017760257714479484,-0.2484312879476346,0.009408602150537633
WYNN,2022-04-14,0.004923573345943615,0.024500824326799783,0.016488640217022718,-0.1405832289650715,0.008830500635911665
XEL,2022-04-14,0.3101433955966008,0.45731819014471514,0.42777212614445576,0.0987288252176403,0.009162909006821597
XOM,2018-12-31,0.02574444707158653,0.020631067961165046,0.01123262122753476,-0.1864709772169463,0.009162909006821597
XOM,2019-12-31,0.02591134786297445,0.02033339439457776,0.01123262122753476,0.0360801835223415,0.00933633946120939
XOM,2021-12-31,0.022434248042392798,0.019760945228063747,0.010278908104442184,0.476236369129795,0.005549774540409295
XOM,2022-04-14,0.02606434025508004,0.020104414727972156,0.01053323160393354,0.434193328279045,0.01293502138975604
XRAY,2022-04-14,0.7371312535640273,0.7252244000732735,0.6397083757205833,-0.1195047533127048,0.009162909006821597
XYL,2019-12-31,0.003908260198333774,0.019531965561458142,0.004916920990166159,0.1990564908430432,0.009162909006821597
XYL,2020-12-31,0.004075160989721693,0.01895951639494413,0.004683791115632418,0.2858766574849183,0.009336339461209387
XYL,2021-12-31,0.004895756547378962,0.014952372229346032,0.004132756866734487,0.175340582217857,0.0100156087408949
XYL,2022-04-14,0.5201602247597324,0.578677413445686,0.43836893862326215,-0.3000582311749049,0.5445860793155277
YUM,2019-12-31,0.005688535306471578,0.021936252060816997,0.004726178365547643,0.1058294808058133,0.009162909006821597
YUM,2020-12-31,0.004645405360297084,0.021226415094339625,0.0030094947439810106,0.0759167087896468,0.008078968666897906
YUM,2021-12-31,0.005299100126566434,0.025439640959882763,0.0028399457443201086,0.2737112904615276,0.00984217828650711
YUM,2022-04-14,0.005897161295706477,0.02484429382670819,0.0033485927433028148,-0.1113600456594798,0.009784368135044512
ZBH,2019-12-31,0.00527128332800178,0.03874335958966843,0.019604103085791795,0.4543334285203789,0.009162909006821597
ZBH,2020-12-31,0.00596670329211811,0.03993405385601758,0.0167853509664293,0.0274036826698212,0.009885535900104056
ZBH,2021-12-31,0.006578672860540481,0.03791903278988825,0.015238216344523567,-0.1839147088030849,0.009798820672910163
ZBH,2022-04-14,0.7232228542817007,0.7527019600659461,0.6503051881993896,0.01908126475857,0.7538443750722627
ZBRA,2022-04-14,0.4450548686351688,0.7229346034072175,0.6291115632417769,-0.3350898842849419,0.009162909006821597
ZION,2022-04-14,0.2781540772472496,0.4550283934786591,0.4171753136656494,-0.0150282229667818,0.009162909006821597
ZTS,2020-12-31,0.0037691762055105083,0.029080417658911888,0.01765428958969142,0.2533131099976748,0.009162909006821597
ZTS,2021-12-31,0.0027399546586183397,0.0185702509617146,0.015831637843336726,0.4700602336102168,0.008093421204763555
ZTS,2022-04-14,0.7232228542817007,0.7939183000549551,0.6503051881993896,-0.2269593947672228,0.7578332755231818
